Weight ,Survival
3.294,1
4.27,1
2.7862,1
4.3014,1
3.851,1
3.0156,1
2.9469,1
2.7819,1
3.8923,1
2.5507,1
2.9326,0
1.8091,0
3.9459,1
3.1795,0
4.1574,1
3.9335,1
3.6467,0
2.2112,0
3.4059,1
3.469,0
3.2342,1
3.2925,0
3.9955,0
3.7406,0
3.944,0
2.8174,1
3.8229,1
3.8542,1
4.0804,1
1.7301,0
2.6625,1
3.8343,1
1.7258,1
2.4158,0
4.416,1
3.5735,1
2.3255,1
3.4233,0
4.385,1
3.5907,1
4.2476,1
2.987,1
2.6214,0
2.688,0
3.5704,1
4.4744,1
3.711,1
3.1305,0
4.3047,0
2.9864,1
4.5595,1
2.8197,0
3.68,1
2.5486,0
3.1792,1
2.2491,1
3.2398,0
3.7336,0
2.4964,0
3.5401,1
2.3577,1
4.3043,0
4.3131,1
4.6993,0
4.5589,0
4.0857,1
2.7267,0
2.6635,0
4.018,1
4.3646,1
2.4046,1
3.7325,1
4.2954,0
3.8546,1
4.1397,1
2.9311,1
1.9301,1
2.9225,1
4.6388,1
3.485,1
1.9369,1
2.8059,0
3.6795,1
2.365,1
3.607,0
2.3447,1
3.374,1
4.7402,0
4.5794,1
3.9089,1
5.2116,0
2.3021,1
2.426,1
3.7503,1
3.5915,1
4.0784,1
2.9493,1
2.2263,1
1.4335,1
3.2303,1
1.4862,0
4.5184,1
4.8218,1
3.7876,0
3.4519,1
4.4889,1
2.7068,1
3.1682,0
3.3694,1
2.7908,1
2.2059,0
2.4353,1
3.7319,0
4.0358,1
3.6187,0
3.9573,0
3.091,1
3.8735,0
3.2085,0
2.6718,1
4.4383,1
3.3343,0
2.5656,0
3.4899,0
2.4994,1
2.9136,1
3.2924,1
5.2628,0
3.2099,1
3.5851,1
4.4673,1
4.291,1
3.4112,1
3.383,1
2.9842,1
3.0436,0
2.1934,1
3.6721,1
2.1036,0
3.8289,1
4.3971,1
3.6888,1
2.8547,1
4.1226,0
3.0209,1
4.1942,1
3.8013,1
2.0179,0
2.3343,0
3.2849,1
3.6445,0
3.3594,0
4.4255,1
2.7019,1
3.0218,1
3.6335,1
3.0848,1
3.7511,1
3.3654,0
4.0922,0
3.7025,1
4.6047,1
4.6197,1
3.2261,1
4.0112,1
4.3515,0
4.9922,0
3.774,1
2.9093,0
4.091,0
2.5435,0
3.7308,0
4.0768,1
3.1949,0
2.8834,0
3.5994,0
3.5639,0
3.2605,0
2.0787,0
3.2367,0
3.8601,0
2.8378,0
3.1111,0
4.6634,0
2.7525,0
1.4796,0
3.7927,0
2.8571,0
3.8258,0
4.6942,0
2.6329,1
2.253,1
3.9742,1
2.0708,1
1.9791,1
3.0675,1
4.033,0
4.3982,0
2.4753,1
2.7675,0
3.0433,0
3.3411,1
3.4581,1
3.1345,1
2.1182,0
2.6668,0
4.7224,1
4.2987,0
3.3909,1
3.4362,0
3.8729,0
2.7439,0
3.9027,1
3.1038,0
2.8817,0
2.4447,1
3.8275,0
3.748,0
3.2883,1
3.2967,0
3.1691,1
4.4075,1
3.8673,1
2.9141,1
1.5298,0
4.0231,1
3.5286,1
3.612,1
3.1886,0
1.9677,0
4.03,0
3.702,0
1.9903,0
3.9715,1
2.3231,0
2.4485,0
3.4671,0
3.3676,0
2.6824,0
2.6662,0
3.3553,0
2.7972,0
3.1838,0
3.1399,0
4.4789,0
4.9655,0
2.4927,0
4.163,0
2.805,1
3.1256,1
4.4127,1
2.5533,1
3.8358,0
3.0619,0
3.955,0
4.0143,0
4.5364,1
4.2744,0
2.3674,0
3.313,0
2.9132,0
5.4967,0
3.6494,0
4.0848,1
4.293,0
4.6821,0
5.8392,1
4.0016,1
4.4075,0
3.619,1
4.4073,0
3.3524,1
3.4783,0
3.2768,0
3.4265,0
3.0399,0
3.9321,1
3.5337,0
3.0188,0
4.3799,0
2.9078,0
3.2155,0
3.1771,0
4.3389,0
3.6082,0
4.1046,0
3.3849,0
3.9077,0
3.7939,0
3.1404,0
3.1674,0
2.6408,0
3.4963,0
2.2961,0
3.7051,1
1.6896,1
3.8456,0
3.466,0
3.7069,1
2.2203,0
4.682,0
3.8031,0
3.9149,1
4.7504,0
3.4253,1
2.0991,0
3.0883,0
5.4251,0
3.7338,0
3.3867,0
4.3621,0
3.7448,0
4.3548,1
3.7336,0
2.8513,0
4.4011,1
4.4441,1
3.3197,1
2.5109,1
3.9834,1
2.9795,0
2.4692,1
3.8564,1
3.8632,0
3.7259,0
2.5091,1
2.9147,1
2.6256,1
3.8136,1
4.3581,1
3.7066,1
3.6786,1
4.3847,0
3.8,1
3.3661,0
3.4466,0
5.8827,1
0.5989,1
3.3705,1
4.1214,0
4.6037,0
4.3833,1
4.2034,0
2.023,1
2.3843,0
2.1083,0
4.2792,0
4.6187,1
3.6854,0
3.2602,0
3.2199,1
2.6593,1
2.2751,0
2.8834,0
2.3867,0
2.2263,0
2.3337,1
4.4249,1
2.9707,1
2.0521,0
3.1929,1
3.9913,1
3.6947,1
4.0181,1
2.7894,0
3.4672,1
3.5692,0
3.3474,0
3.6013,0
3.7189,1
4.8261,1
2.382,0
1.8029,0
3.1415,0
2.8225,1
3.7806,1
4.1909,0
2.3474,0
4.1356,1
4.4697,0
4.2278,0
2.6229,1
3.4634,1
3.5221,0
5.1668,0
3.1849,1
2.488,0
3.2965,1
4.1136,1
3.7652,1
2.9792,0
3.8885,1
3.7833,1
4.1218,1
2.7272,0
2.9347,1
4.535,0
2.7,1
2.156,1
2.8953,1
3.1871,0
2.8578,0
3.7438,1
4.8899,1
3.4271,0
4.1911,1
2.5028,1
3.8002,1
4.3026,1
3.0252,1
3.3024,0
2.7348,0
2.0359,1
2.6384,0
3.6839,1
2.8218,1
3.6035,0
3.2271,1
3.9017,1
2.858,1
2.9973,1
2.3916,0
3.7504,1
4.2961,0
3.4534,1
4.3052,1
3.6027,0
4.3284,1
4.7613,1
1.9575,1
3.8162,1
3.4339,1
4.1016,1
3.1074,1
4.9785,1
2.8258,1
3.0938,0
2.6457,0
3.5851,0
2.1605,0
3.5638,0
3.2555,1
3.7411,0
1.9348,0
3.9732,0
4.1555,0
2.6451,0
3.6162,0
3.7232,0
4.8162,0
5.5159,1
4.2368,0
4.3443,1
2.8137,0
3.5169,0
3.7684,0
2.2147,0
