"Weight,Leaves"
"3.4059,13"
"3.2342,13"
"3.2925,7"
"3.7406,8"
"2.8174,7"
"3.8229,11"
"3.8542,13"
"4.018,6"
"4.3646,6"
"2.4046,10"
"3.7325,7"
"3.8546,3"
"4.1397,8"
"2.9311,6"
"1.9301,2"
"2.9225,8"
"4.6388,13"
"3.485,1"
"1.9369,4"
"3.6795,6"
"2.365,9"
"2.3447,7"
"3.374,6"
"4.5794,2"
"3.9089,7"
"2.3021,4"
"2.426,4"
"3.7503,9"
"3.5915,9"
"4.0784,12"
"2.9493,6"
"2.2263,2"
"1.4335,4"
"3.2303,8"
"4.5184,10"
"4.8218,13"
"3.4519,8"
"4.4889,7"
"2.7068,8"
"2.1934,7"
"3.6721,6"
"3.8289,14"
"4.3971,4"
"3.6888,8"
"2.8547,6"
"3.0209,7"
"4.1942,10"
"3.8013,20"
"3.2849,6"
"4.4255,17"
"2.7019,83"
"3.0218,3"
"3.6335,8"
"3.0848,8"
"3.7511,7"
"3.7025,9"
"4.6047,5"
"4.6197,5"
"3.2261,8"
"4.0112,7"
"3.774,8"
"2.6329,6"
"2.253,14"
"3.9742,9"
"2.0708,30"
"1.9791,11"
"3.0675,3"
"2.4753,7"
"2.7675,4"
"3.3411,16"
"3.4581,16"
"3.1345,14"
"2.1182,3"
"4.7224,20"
"3.3909,10"
"3.4362,6"
"3.8729,2"
"2.7439,4"
"3.9027,11"
"2.805,10"
"3.1256,12"
"4.4127,13"
"2.5533,53"
"4.0143,7"
"4.5364,4"
"2.3674,3"
"4.0848,28"
"4.293,5"
"5.8392,6"
"4.0016,6"
"3.619,5"
"3.3524,5"
"4.3548,5"
"4.4011,8"
"4.4441,11"
"3.3197,5"
"2.5109,9"
"3.9834,13"
"2.4692,6"
"3.8564,8"
"2.5091,3"
"2.9147,4"
"2.6256,6"
"3.8136,15"
"4.3581,7"
"3.7066,8"
"3.6786,8"
"3.8,1"
"5.8827,17"
"0.5989,8"
"3.3705,14"
"4.3833,6"
"2.023,12"
"4.6187,12"
"3.2199,9"
"2.6593,12"
"2.3337,8"
"4.4249,3"
"2.9707,9"
"2.5028,8"
"3.8002,17"
"4.3026,11"
"3.0252,16"
"2.0359,18"
"3.6839,23"
"2.8218,13"
"3.2271,9"
"3.9017,11"
"2.858,23"
"2.9973,18"
"3.7504,33"
"3.4534,6"
"4.3052,31"
"4.3284,23"
"4.7613,52"
"1.9575,8"
"3.8162,26"
"3.4339,15"
"4.1016,16"
"3.1074,20"
"4.9785,37"
"2.8258,10"
"3.2555,3"
"5.5159,3"
"4.3443,3"
